  2.5395E-01,  3.2952E+00,  2.2116E+06,  1.2791E+06,  6.5012E+05,  3.9338E+05,  2.8337E+05,  2.0413E+05,  1.6429E+05,  1.3223E+05,  1.0839E+05,  7.5518E+04,  5.2913E+04,  3.7074E+04,  2.5634E+04,  1.7724E+04,  1.2197E+04,  8.3943E+03,  5.6528E+03,  3.8066E+03,  2.5430E+03,  1.6989E+03,  1.0943E+03,  7.0482E+02,  4.1832E+02,  2.4828E+02,  1.4884E+02,  8.9224E+01,  2.2210E+01,  4.8925E+00,  0.0000E+00,  0.0000E+00
  2.4507E-01,  2.9671E+00,  4.4807E+05,  2.2252E+05,  1.0681E+05,  6.1610E+04,  4.2701E+04,  2.9595E+04,  2.3065E+04,  1.7976E+04,  1.4544E+04,  1.0260E+04,  6.9235E+03,  4.6718E+03,  3.1138E+03,  2.0754E+03,  1.3841E+03,  9.2311E+02,  6.1122E+02,  4.0471E+02,  2.6093E+02,  1.6824E+02,  1.0920E+02,  7.0874E+01,  4.5429E+01,  2.9119E+01,  1.8309E+01,  1.1512E+01,  4.4355E+00,  1.3607E+00,  0.0000E+00,  0.0000E+00
  2.3618E-01,  2.6966E+00,  2.8465E+05,  1.7392E+05,  4.8451E+04,  1.9179E+04,  1.0788E+04,  6.0682E+03,  3.8427E+03,  2.4334E+03,  1.5957E+03,  7.3566E+02,  5.0333E+02,  3.4437E+02,  2.2492E+02,  1.4691E+02,  8.9940E+01,  5.5063E+01,  3.1374E+01,  1.7876E+01,  9.3188E+00,  4.8579E+00,  2.2041E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2730E-01,  2.4713E+00,  1.8245E+05,  1.2354E+05,  4.0651E+04,  1.5658E+04,  7.0592E+03,  3.1826E+03,  1.4167E+03,  6.3064E+02,  2.9987E+02,  7.7362E+01,  4.3980E+01,  2.5002E+01,  1.1496E+01,  5.2859E+00,  2.2991E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1847E-01,  2.2827E+00,  1.2922E+06,  8.1953E+05,  2.0439E+05,  6.2446E+04,  2.3372E+04,  8.7475E+03,  3.0946E+03,  1.0947E+03,  4.4937E+02,  1.0194E+02,  4.0909E+01,  1.6417E+01,  6.6943E+00,  2.7296E+00,  1.1130E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0972E-01,  2.1236E+00,  8.4816E+06,  4.3945E+06,  9.7353E+05,  2.7171E+05,  9.5540E+04,  3.3594E+04,  1.1203E+04,  3.7360E+03,  1.4736E+03,  3.2075E+02,  1.2558E+02,  4.9165E+01,  2.3292E+01,  1.1035E+01,  5.2063E+00,  2.4564E+00,  1.1589E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0110E-01,  1.9895E+00,  1.2826E+07,  7.0636E+06,  1.9451E+06,  6.2108E+05,  2.2994E+05,  8.5133E+04,  2.9552E+04,  1.0258E+04,  4.1186E+03,  8.8806E+02,  3.7556E+02,  1.5883E+02,  7.6921E+01,  3.7254E+01,  1.8355E+01,  9.0439E+00,  3.4419E+00,  1.3099E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9264E-01,  1.8758E+00,  1.7370E+07,  9.9819E+06,  3.1077E+06,  1.0687E+06,  4.0600E+05,  1.5423E+05,  5.7383E+04,  2.1350E+04,  9.2846E+03,  2.3988E+03,  1.2154E+03,  6.1579E+02,  2.8947E+02,  1.3608E+02,  7.1553E+01,  3.7624E+01,  1.5316E+01,  6.2345E+00,  2.6463E+00,  1.1232E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8440E-01,  1.7792E+00,  2.5820E+07,  1.5660E+07,  5.4031E+06,  1.9362E+06,  7.2062E+05,  2.6821E+05,  1.1178E+05,  4.6586E+04,  2.2967E+04,  7.8107E+03,  4.4218E+03,  2.5033E+03,  1.3009E+03,  6.7601E+02,  3.8408E+02,  2.1822E+02,  8.4179E+01,  3.2473E+01,  1.2592E+01,  4.8825E+00,  1.8400E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7642E-01,  1.6972E+00,  3.5370E+07,  2.2307E+07,  8.2510E+06,  3.0410E+06,  1.1169E+06,  4.1018E+05,  1.9422E+05,  9.1960E+04,  5.0803E+04,  2.1106E+04,  1.2481E+04,  7.3813E+03,  4.4464E+03,  2.6785E+03,  1.6069E+03,  9.6408E+02,  3.4590E+02,  1.2411E+02,  4.4470E+01,  1.5934E+01,  5.7063E+00,  2.0435E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6875E-01,  1.6276E+00,  4.1800E+07,  2.6927E+07,  1.0429E+07,  3.9663E+06,  1.4811E+06,  5.5308E+05,  2.9146E+05,  1.5359E+05,  9.2241E+04,  4.3213E+04,  2.6121E+04,  1.5790E+04,  1.0110E+04,  6.4734E+03,  4.0575E+03,  2.5433E+03,  9.2034E+02,  3.3305E+02,  1.1008E+02,  3.6387E+01,  1.2012E+01,  3.9655E+00,  1.1407E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6145E-01,  1.5687E+00,  5.0323E+07,  3.3282E+07,  1.3597E+07,  5.3377E+06,  2.0135E+06,  7.5953E+05,  4.3948E+05,  2.5429E+05,  1.6318E+05,  8.2661E+04,  5.1353E+04,  3.1903E+04,  2.1233E+04,  1.4131E+04,  9.2183E+03,  6.0135E+03,  2.1983E+03,  8.0361E+02,  2.4844E+02,  7.6809E+01,  2.3726E+01,  7.3290E+00,  2.1583E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5457E-01,  1.5193E+00,  6.0933E+07,  4.1700E+07,  1.8105E+07,  7.3409E+06,  2.7797E+06,  1.0526E+06,  6.5998E+05,  4.1383E+05,  2.7978E+05,  1.4869E+05,  9.5128E+04,  6.0862E+04,  4.1438E+04,  2.8213E+04,  1.9070E+04,  1.2890E+04,  4.7620E+03,  1.7592E+03,  5.1480E+02,  1.5064E+02,  4.4063E+01,  1.2889E+01,  3.7775E+00,  1.1072E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4817E-01,  1.4784E+00,  7.8064E+07,  5.5196E+07,  2.5105E+07,  1.0469E+07,  4.0028E+06,  1.5304E+06,  1.0125E+06,  6.6983E+05,  4.7028E+05,  2.6108E+05,  1.6774E+05,  1.0777E+05,  7.3279E+04,  4.9826E+04,  3.4367E+04,  2.3704E+04,  8.9402E+03,  3.3719E+03,  9.6475E+02,  2.7603E+02,  7.8965E+01,  2.2590E+01,  6.5940E+00,  1.9248E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4231E-01,  1.4451E+00,  1.0273E+08,  7.5974E+07,  3.6938E+07,  1.6018E+07,  6.1961E+06,  2.3967E+06,  1.6301E+06,  1.1087E+06,  7.9510E+05,  4.5469E+05,  2.8793E+05,  1.8233E+05,  1.2208E+05,  8.1743E+04,  5.6744E+04,  3.9391E+04,  1.5282E+04,  5.9286E+03,  1.6993E+03,  4.8705E+02,  1.3968E+02,  4.0059E+01,  1.1462E+01,  3.2794E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3703E-01,  1.4182E+00,  1.0476E+08,  7.7523E+07,  3.8047E+07,  1.6602E+07,  6.4405E+06,  2.4985E+06,  1.6862E+06,  1.1380E+06,  8.0964E+05,  4.5545E+05,  2.8066E+05,  1.7295E+05,  1.1455E+05,  7.5867E+04,  5.2126E+04,  3.5815E+04,  1.4398E+04,  5.7883E+03,  1.6929E+03,  4.9511E+02,  1.4480E+02,  4.2345E+01,  1.1860E+01,  3.3218E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3239E-01,  1.3978E+00,  1.0721E+08,  7.9451E+07,  3.9315E+07,  1.7224E+07,  6.6802E+06,  2.5909E+06,  1.7324E+06,  1.1583E+06,  8.1745E+05,  4.5356E+05,  2.7386E+05,  1.6536E+05,  1.0879E+05,  7.1567E+04,  4.8846E+04,  3.3338E+04,  1.3798E+04,  5.7105E+03,  1.6947E+03,  5.0291E+02,  1.4931E+02,  4.4329E+01,  1.2218E+01,  3.3676E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2841E-01,  1.3834E+00,  1.0341E+08,  7.7051E+07,  3.8613E+07,  1.6935E+07,  6.5007E+06,  2.4953E+06,  1.6235E+06,  1.0563E+06,  7.3208E+05,  3.9907E+05,  2.3785E+05,  1.4176E+05,  9.3654E+04,  6.1874E+04,  4.2317E+04,  2.8941E+04,  1.2376E+04,  5.2920E+03,  1.5754E+03,  4.6900E+02,  1.3987E+02,  4.1712E+01,  1.1309E+01,  3.0661E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2514E-01,  1.3743E+00,  1.0396E+08,  7.7765E+07,  3.9240E+07,  1.7217E+07,  6.5689E+06,  2.5063E+06,  1.6029E+06,  1.0252E+06,  7.0253E+05,  3.7873E+05,  2.2389E+05,  1.3236E+05,  8.7676E+04,  5.8078E+04,  3.9749E+04,  2.7204E+04,  1.1871E+04,  5.1802E+03,  1.5440E+03,  4.6019E+02,  1.3719E+02,  4.0896E+01,  1.1014E+01,  2.9663E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2256E-01,  1.3707E+00,  1.0638E+08,  7.9702E+07,  4.0331E+07,  1.7700E+07,  6.7371E+06,  2.5643E+06,  1.6289E+06,  1.0347E+06,  7.0589E+05,  3.7887E+05,  2.2325E+05,  1.3155E+05,  8.7233E+04,  5.7845E+04,  3.9601E+04,  2.7111E+04,  1.1926E+04,  5.2462E+03,  1.5643E+03,  4.6647E+02,  1.3903E+02,  4.1438E+01,  1.1157E+01,  3.0040E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2070E-01,  1.3721E+00,  1.1011E+08,  8.2474E+07,  4.1693E+07,  1.8298E+07,  6.9720E+06,  2.6565E+06,  1.6919E+06,  1.0775E+06,  7.3634E+05,  3.9588E+05,  2.3356E+05,  1.3780E+05,  9.1339E+04,  6.0544E+04,  4.1440E+04,  2.8364E+04,  1.2438E+04,  5.4546E+03,  1.6260E+03,  4.8469E+02,  1.4439E+02,  4.3015E+01,  1.1610E+01,  3.1335E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1952E-01,  1.3786E+00,  1.1537E+08,  8.6202E+07,  4.3366E+07,  1.9029E+07,  7.2834E+06,  2.7877E+06,  1.7973E+06,  1.1588E+06,  7.9832E+05,  4.3262E+05,  2.5673E+05,  1.5235E+05,  1.0080E+05,  6.6685E+04,  4.5611E+04,  3.1197E+04,  1.3483E+04,  5.8271E+03,  1.7350E+03,  5.1661E+02,  1.5376E+02,  4.5766E+01,  1.2407E+01,  3.3634E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1898E-01,  1.3901E+00,  1.2274E+08,  9.1306E+07,  4.5537E+07,  1.9975E+07,  7.7063E+06,  2.9732E+06,  1.9591E+06,  1.2909E+06,  9.0222E+05,  4.9587E+05,  2.9733E+05,  1.7828E+05,  1.1755E+05,  7.7511E+04,  5.2954E+04,  3.6177E+04,  1.5236E+04,  6.4167E+03,  1.9070E+03,  5.6675E+02,  1.6851E+02,  5.0104E+01,  1.3697E+01,  3.7445E+00,  1.0236E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1904E-01,  1.4067E+00,  1.3020E+08,  9.6480E+07,  4.7633E+07,  2.0857E+07,  8.0993E+06,  3.1452E+06,  2.1156E+06,  1.4231E+06,  1.0090E+06,  5.6362E+05,  3.4329E+05,  2.0910E+05,  1.3785E+05,  9.0874E+04,  6.2164E+04,  4.2524E+04,  1.7358E+04,  7.0853E+03,  2.0902E+03,  6.1661E+02,  1.8183E+02,  5.3620E+01,  1.4837E+01,  4.1056E+00,  1.1361E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1964E-01,  1.4288E+00,  1.3542E+08,  1.0032E+08,  4.9191E+07,  2.1450E+07,  8.3174E+06,  3.2251E+06,  2.1832E+06,  1.4779E+06,  1.0548E+06,  5.9719E+05,  3.7196E+05,  2.3168E+05,  1.5410E+05,  1.0250E+05,  7.0713E+04,  4.8782E+04,  1.9337E+04,  7.6649E+03,  2.2229E+03,  6.4466E+02,  1.8682E+02,  5.4143E+01,  1.5238E+01,  4.2887E+00,  1.2070E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2072E-01,  1.4559E+00,  1.4101E+08,  1.0418E+08,  5.0739E+07,  2.2029E+07,  8.5265E+06,  3.3002E+06,  2.2342E+06,  1.5126E+06,  1.0813E+06,  6.1601E+05,  3.9279E+05,  2.5045E+05,  1.6850E+05,  1.1336E+05,  7.8704E+04,  5.4643E+04,  2.0966E+04,  8.0448E+03,  2.2975E+03,  6.5612E+02,  1.8740E+02,  5.3522E+01,  1.5397E+01,  4.4296E+00,  1.2743E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2220E-01,  1.4888E+00,  1.3514E+08,  9.8077E+07,  4.7565E+07,  2.0573E+07,  7.9359E+06,  3.0612E+06,  2.0036E+06,  1.3113E+06,  9.1299E+05,  5.0078E+05,  3.2288E+05,  2.0818E+05,  1.4225E+05,  9.7205E+04,  6.6841E+04,  4.5962E+04,  1.7197E+04,  6.4341E+03,  1.8416E+03,  5.2713E+02,  1.5088E+02,  4.3187E+01,  1.2559E+01,  3.6522E+00,  1.0621E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2402E-01,  1.5277E+00,  1.2587E+08,  8.8419E+07,  4.0786E+07,  1.7149E+07,  6.5725E+06,  2.5189E+06,  1.5580E+06,  9.6366E+05,  6.4577E+05,  3.4040E+05,  2.1670E+05,  1.3795E+05,  9.3560E+04,  6.3454E+04,  4.2632E+04,  2.8643E+04,  1.0563E+04,  3.8954E+03,  1.1507E+03,  3.3992E+02,  1.0039E+02,  2.9647E+01,  8.6792E+00,  2.5408E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2612E-01,  1.5730E+00,  1.1413E+08,  7.8247E+07,  3.4699E+07,  1.4287E+07,  5.4619E+06,  2.0881E+06,  1.1998E+06,  6.8940E+05,  4.4041E+05,  2.2216E+05,  1.3767E+05,  8.5307E+04,  5.6662E+04,  3.7636E+04,  2.4476E+04,  1.5918E+04,  5.8136E+03,  2.1233E+03,  6.5956E+02,  2.0489E+02,  6.3582E+01,  1.9732E+01,  5.8067E+00,  1.7088E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2845E-01,  1.6248E+00,  1.0437E+08,  7.0019E+07,  2.9699E+07,  1.1920E+07,  4.5274E+06,  1.7195E+06,  9.1011E+05,  4.8170E+05,  2.9028E+05,  1.3666E+05,  8.2682E+04,  5.0024E+04,  3.2110E+04,  2.0611E+04,  1.2942E+04,  8.1267E+03,  2.9419E+03,  1.0650E+03,  3.5089E+02,  1.1561E+02,  3.8045E+01,  1.2520E+01,  3.6278E+00,  1.0512E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3095E-01,  1.6837E+00,  9.6016E+07,  6.3604E+07,  2.6048E+07,  1.0208E+07,  3.8276E+06,  1.4353E+06,  6.9380E+05,  3.3538E+05,  1.8829E+05,  8.0065E+04,  4.7550E+04,  2.8239E+04,  1.7213E+04,  1.0492E+04,  6.3482E+03,  3.8410E+03,  1.3804E+03,  4.9607E+02,  1.7498E+02,  6.1723E+01,  2.1743E+01,  7.6591E+00,  2.1497E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3360E-01,  1.7504E+00,  8.0440E+07,  5.2052E+07,  2.0330E+07,  7.8066E+06,  2.9470E+06,  1.1125E+06,  4.8492E+05,  2.1137E+05,  1.0848E+05,  3.9609E+04,  2.2775E+04,  1.3096E+04,  7.1745E+03,  3.9306E+03,  2.2763E+03,  1.3182E+03,  4.9515E+02,  1.8598E+02,  7.0151E+01,  2.6460E+01,  9.9558E+00,  3.7459E+00,  1.0005E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3637E-01,  1.8251E+00,  6.3468E+07,  3.9688E+07,  1.4554E+07,  5.4563E+06,  2.0913E+06,  8.0157E+05,  3.1487E+05,  1.2369E+05,  5.7377E+04,  1.7217E+04,  9.3255E+03,  5.0510E+03,  2.4755E+03,  1.2132E+03,  6.6583E+02,  3.6543E+02,  1.4543E+02,  5.7876E+01,  2.3429E+01,  9.4846E+00,  3.7926E+00,  1.5165E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3924E-01,  1.9085E+00,  4.7667E+07,  2.8315E+07,  9.5369E+06,  3.4497E+06,  1.3401E+06,  5.2056E+05,  1.8795E+05,  6.7861E+04,  2.8483E+04,  6.7810E+03,  3.2813E+03,  1.5878E+03,  7.3533E+02,  3.4054E+02,  1.7491E+02,  8.9840E+01,  3.6619E+01,  1.4926E+01,  6.4852E+00,  2.8178E+00,  1.2243E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4222E-01,  2.0014E+00,  3.8735E+07,  2.2579E+07,  6.8687E+06,  2.3236E+06,  8.7412E+05,  3.2884E+05,  1.1352E+05,  3.9191E+04,  1.5642E+04,  3.3307E+03,  1.3834E+03,  5.7458E+02,  2.7973E+02,  1.3618E+02,  6.6830E+01,  3.2796E+01,  1.2320E+01,  4.6284E+00,  1.7388E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4530E-01,  2.1044E+00,  2.8893E+07,  1.6065E+07,  4.1963E+06,  1.2879E+06,  4.6439E+05,  1.6746E+05,  5.6148E+04,  1.8827E+04,  7.4402E+03,  1.6142E+03,  6.4220E+02,  2.5550E+02,  1.2163E+02,  5.7898E+01,  2.7610E+01,  1.3166E+01,  4.3578E+00,  1.4423E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4850E-01,  2.2184E+00,  1.6890E+07,  9.4944E+06,  2.1987E+06,  6.3437E+05,  2.2803E+05,  8.1971E+04,  2.7204E+04,  9.0281E+03,  3.5736E+03,  7.9649E+02,  3.0596E+02,  1.1753E+02,  5.3886E+01,  2.4705E+01,  1.1484E+01,  5.3383E+00,  2.3105E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5186E-01,  2.3445E+00,  3.0257E+06,  1.9632E+06,  6.2282E+05,  2.2238E+05,  8.9361E+04,  3.5909E+04,  1.3430E+04,  5.0231E+03,  2.1254E+03,  4.8705E+02,  2.0136E+02,  8.3245E+01,  3.2778E+01,  1.2906E+01,  5.1743E+00,  2.0744E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5541E-01,  2.4827E+00,  1.3761E+06,  9.2958E+05,  3.0360E+05,  1.1703E+05,  5.3247E+04,  2.4226E+04,  1.0991E+04,  4.9867E+03,  2.4074E+03,  6.3522E+02,  3.7527E+02,  2.2169E+02,  1.0774E+02,  5.2356E+01,  2.3291E+01,  1.0361E+01,  3.2188E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5920E-01,  2.6355E+00,  1.3160E+06,  8.3801E+05,  2.4400E+05,  9.5324E+04,  4.9970E+04,  2.6195E+04,  1.5110E+04,  8.7161E+03,  5.2787E+03,  2.1344E+03,  1.4670E+03,  1.0082E+03,  6.3765E+02,  4.0328E+02,  2.3119E+02,  1.3254E+02,  6.8983E+01,  3.5904E+01,  1.6031E+01,  7.1573E+00,  2.6753E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6328E-01,  2.8036E+00,  1.2170E+06,  6.1959E+05,  1.9652E+05,  8.8993E+04,  5.7539E+04,  3.7202E+04,  2.6855E+04,  1.9386E+04,  1.4467E+04,  8.6102E+03,  5.5308E+03,  3.5527E+03,  2.3207E+03,  1.5159E+03,  9.6134E+02,  6.0965E+02,  3.8048E+02,  2.3746E+02,  1.4794E+02,  9.2170E+01,  5.2872E+01,  3.0330E+01,  1.6273E+01,  8.7315E+00,  4.3963E+00,  2.2135E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6771E-01,  2.9888E+00,  1.2133E+06,  6.2376E+05,  3.0108E+05,  1.7444E+05,  1.2130E+05,  8.4356E+04,  6.6182E+04,  5.1923E+04,  4.2225E+04,  3.0003E+04,  2.0349E+04,  1.3801E+04,  9.1722E+03,  6.0957E+03,  4.0692E+03,  2.7165E+03,  1.7985E+03,  1.1907E+03,  7.7014E+02,  4.9813E+02,  3.2515E+02,  2.1224E+02,  1.3873E+02,  9.0684E+01,  5.9553E+01,  3.9108E+01,  1.5931E+01,  4.9702E+00,  0.0000E+00,  0.0000E+00
  1.7257E-01,  3.1915E+00,  3.7054E+06,  2.0822E+06,  1.0418E+06,  6.2386E+05,  4.4713E+05,  3.2046E+05,  2.5845E+05,  2.0843E+05,  1.7045E+05,  1.1721E+05,  8.2243E+04,  5.7706E+04,  3.9628E+04,  2.7213E+04,  1.8098E+04,  1.2036E+04,  8.2563E+03,  5.6634E+03,  3.7985E+03,  2.5477E+03,  1.6950E+03,  1.1277E+03,  6.8982E+02,  4.2198E+02,  2.7860E+02,  1.8391E+02,  5.0292E+01,  1.2160E+01,  2.5994E+00,  0.0000E+00
  1.7793E-01,  3.4153E+00,  4.3952E+06,  2.6154E+06,  1.3490E+06,  8.2557E+05,  5.9940E+05,  4.3520E+05,  3.4913E+05,  2.8008E+05,  2.2991E+05,  1.6222E+05,  1.1333E+05,  7.9171E+04,  5.5247E+04,  3.8552E+04,  2.7420E+04,  1.9502E+04,  1.2932E+04,  8.5760E+03,  5.6697E+03,  3.7483E+03,  2.3183E+03,  1.4338E+03,  8.1728E+02,  4.6584E+02,  2.5085E+02,  1.3507E+02,  3.0839E+01,  6.2193E+00,  0.0000E+00,  0.0000E+00
  1.8385E-01,  3.6613E+00,  4.6937E+06,  2.8924E+06,  1.5754E+06,  9.9110E+05,  7.2011E+05,  5.2322E+05,  4.1655E+05,  3.3163E+05,  2.7177E+05,  1.9336E+05,  1.3937E+05,  1.0046E+05,  6.8313E+04,  4.6456E+04,  3.2927E+04,  2.3338E+04,  1.4933E+04,  9.5553E+03,  5.9628E+03,  3.7210E+03,  2.1325E+03,  1.2222E+03,  6.4702E+02,  3.4254E+02,  1.6790E+02,  8.2290E+01,  1.6388E+01,  2.6082E+00,  0.0000E+00,  0.0000E+00
  1.9040E-01,  3.9320E+00,  4.7714E+06,  2.9226E+06,  1.7210E+06,  1.1243E+06,  8.1492E+05,  5.9067E+05,  4.6570E+05,  3.6717E+05,  2.9893E+05,  2.1128E+05,  1.4808E+05,  1.0378E+05,  6.9391E+04,  4.6396E+04,  3.1928E+04,  2.1972E+04,  1.3050E+04,  7.7508E+03,  4.7241E+03,  2.8794E+03,  1.5593E+03,  8.4443E+02,  4.3524E+02,  2.2433E+02,  1.0235E+02,  4.6695E+01,  7.6628E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9764E-01,  4.2280E+00,  4.4036E+06,  2.7870E+06,  1.7074E+06,  1.1344E+06,  8.1736E+05,  5.8893E+05,  4.6769E+05,  3.7140E+05,  3.0338E+05,  2.1417E+05,  1.3977E+05,  9.1222E+04,  5.6742E+04,  3.5295E+04,  2.2708E+04,  1.4609E+04,  8.8682E+03,  5.3832E+03,  3.1772E+03,  1.8751E+03,  1.0047E+03,  5.3832E+02,  2.6833E+02,  1.3375E+02,  5.6819E+01,  2.4136E+01,  3.1116E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0563E-01,  4.5526E+00,  3.9099E+06,  2.5018E+06,  1.5566E+06,  1.0384E+06,  7.4280E+05,  5.3132E+05,  4.1712E+05,  3.2746E+05,  2.6361E+05,  1.7963E+05,  1.0775E+05,  6.4631E+04,  3.9176E+04,  2.3746E+04,  1.4630E+04,  9.0130E+03,  5.5074E+03,  3.3653E+03,  1.9583E+03,  1.1395E+03,  6.0644E+02,  3.2274E+02,  1.5555E+02,  7.4971E+01,  2.9487E+01,  1.1595E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
